,di,is_bin_or_fit,ntrials,xs,ys,dotmode,subj
276,25.0,fit,,5983.333333333333,0.7485485538807777,3d,ALL
0,1.0,bin,5123.0,40.00000000000001,0.51844622291626,2d,ALL
1,2.0,bin,6317.0,50.12785914528975,0.5683077410163052,2d,ALL
2,4.0,bin,5123.0,66.69461096226564,0.6699199687682998,2d,ALL
3,5.0,bin,4399.0,83.33353591698499,0.7131166174130484,2d,ALL
4,6.0,bin,3579.0,100.1958384875157,0.7080189997205923,2d,ALL
5,7.0,bin,6180.0,116.68188870368775,0.7496763754045307,2d,ALL
6,8.0,bin,4900.0,150.01312461458272,0.8006122448979592,2d,ALL
7,9.0,bin,4147.0,183.81283095738388,0.8299975886182783,2d,ALL
8,10.0,bin,4903.0,216.767903861656,0.8044054660411992,2d,ALL
9,11.0,bin,5129.0,267.41035372880316,0.8266718658607916,2d,ALL
10,12.0,bin,5635.0,333.91334991057346,0.8152617568766637,2d,ALL
11,13.0,bin,4429.0,418.22620295452714,0.8326936102957778,2d,ALL
12,14.0,bin,5101.0,500.4942833271253,0.854538325818467,2d,ALL
13,15.0,bin,5461.0,618.2486462735641,0.8436183849111885,2d,ALL
14,16.0,bin,4956.0,767.1924810001431,0.8817594834543987,2d,ALL
15,17.0,bin,4347.0,935.676204214544,0.8743961352657005,2d,ALL
16,18.0,bin,1569.0,1151.67483057786,0.9190567240280434,2d,ALL
17,19.0,bin,682.0,1400.6780013184991,0.8724340175953079,2d,ALL
18,20.0,bin,530.0,1754.8117154811716,0.9113207547169812,2d,ALL
19,21.0,bin,685.0,2136.4016736401672,0.8861313868613139,2d,ALL
20,22.0,bin,793.0,2637.2384937238494,0.8600252206809584,2d,ALL
21,23.0,bin,1026.0,3233.47280334728,0.9385964912280702,2d,ALL
22,24.0,bin,1153.0,3972.803347280335,0.9019947961838681,2d,ALL
23,25.0,bin,1488.0,4879.07949790795,0.9079301075268817,2d,ALL
0,1.0,fit,,33.333333333333336,0.5154981815803898,2d,ALL
1,2.0,fit,,50.0,0.5835044228394557,2d,ALL
2,4.0,fit,,66.66666666666667,0.6380342186464517,2d,ALL
3,5.0,fit,,83.33333333333333,0.6817581265658046,2d,ALL
4,6.0,fit,,100.0,0.7168174935677762,2d,ALL
5,7.0,fit,,116.66666666666667,0.7449293269575564,2d,ALL
6,7.0,fit,,133.33333333333334,0.7674703835741894,2d,ALL
7,8.0,fit,,150.0,0.7855445954674263,2d,ALL
8,8.0,fit,,166.66666666666666,0.8000371341765731,2d,ALL
9,9.0,fit,,183.33333333333331,0.8116577613705427,2d,ALL
10,9.0,fit,,200.0,0.8209755889155537,2d,ALL
11,10.0,fit,,216.66666666666669,0.8284469507198134,2d,ALL
12,10.0,fit,,233.33333333333334,0.8344377513587499,2d,ALL
13,10.0,fit,,250.0,0.8392413859886534,2d,ALL
14,11.0,fit,,266.6666666666667,0.843093109163622,2d,ALL
15,11.0,fit,,283.3333333333333,0.8461815562582939,2d,ALL
16,11.0,fit,,300.0,0.8486579817497663,2d,ALL
17,11.0,fit,,316.66666666666663,0.8506436667969196,2d,ALL
18,12.0,fit,,333.3333333333333,0.8522358588980209,2d,ALL
19,12.0,fit,,350.0,0.8535125345170692,2d,ALL
20,12.0,fit,,366.66666666666663,0.8545362179250857,2d,ALL
21,12.0,fit,,383.33333333333337,0.8553570432813571,2d,ALL
22,12.0,fit,,400.0,0.8560152099178601,2d,ALL
23,13.0,fit,,416.6666666666667,0.8565429510726573,2d,ALL
24,13.0,fit,,433.33333333333337,0.8569661124895692,2d,ALL
25,13.0,fit,,450.0,0.8573054181949045,2d,ALL
26,13.0,fit,,466.6666666666667,0.8575774854417562,2d,ALL
27,13.0,fit,,483.3333333333333,0.8577956385280306,2d,ALL
28,14.0,fit,,500.0,0.8579705613443629,2d,ALL
29,14.0,fit,,516.6666666666667,0.8581108206099831,2d,ALL
30,14.0,fit,,533.3333333333334,0.8582232854216344,2d,ALL
31,14.0,fit,,550.0,0.8583134636626498,2d,ALL
32,14.0,fit,,566.6666666666666,0.8583857717475809,2d,ALL
33,14.0,fit,,583.3333333333334,0.8584437509129265,2d,ALL
34,14.0,fit,,600.0,0.8584902406466453,2d,ALL
35,15.0,fit,,616.6666666666667,0.8585275177500387,2d,ALL
36,15.0,fit,,633.3333333333333,0.8585574078424579,2d,ALL
37,15.0,fit,,650.0,0.8585813747697001,2d,ALL
38,15.0,fit,,666.6666666666666,0.8586005922948043,2d,ALL
39,15.0,fit,,683.3333333333334,0.8586160015822527,2d,ALL
40,15.0,fit,,700.0,0.8586283572908251,2d,ALL
41,15.0,fit,,716.6666666666666,0.8586382645324697,2d,ALL
42,15.0,fit,,733.3333333333333,0.8586462085072268,2d,ALL
43,15.0,fit,,750.0,0.8586525782655517,2d,ALL
44,16.0,fit,,766.6666666666667,0.858657685761781,2d,ALL
45,16.0,fit,,783.3333333333334,0.8586617811318723,2d,ALL
46,16.0,fit,,800.0,0.8586650649436327,2d,ALL
47,16.0,fit,,816.6666666666666,0.8586676980193835,2d,ALL
48,16.0,fit,,833.3333333333334,0.8586698093121174,2d,ALL
49,16.0,fit,,850.0,0.8586715022208791,2d,ALL
50,16.0,fit,,866.6666666666667,0.8586728596546584,2d,ALL
51,16.0,fit,,883.3333333333333,0.8586739480927994,2d,ALL
52,16.0,fit,,900.0,0.8586748208407777,2d,ALL
53,16.0,fit,,916.6666666666666,0.8586755206407986,2d,ALL
54,17.0,fit,,933.3333333333334,0.858676081765065,2d,ALL
55,17.0,fit,,950.0,0.858676531694235,2d,ALL
56,17.0,fit,,966.6666666666666,0.8586768924632658,2d,ALL
57,17.0,fit,,983.3333333333333,0.8586771817405621,2d,ALL
58,17.0,fit,,1000.0,0.858677413693271,2d,ALL
59,17.0,fit,,1016.6666666666666,0.8586775996811102,2d,ALL
60,17.0,fit,,1033.3333333333335,0.8586777488127002,2d,ALL
61,17.0,fit,,1050.0,0.8586778683916536,2d,ALL
62,17.0,fit,,1066.6666666666667,0.8586779642742636,2d,ALL
63,17.0,fit,,1083.3333333333333,0.8586780411563122,2d,ALL
64,17.0,fit,,1100.0,0.8586781028030425,2d,ALL
65,17.0,fit,,1116.6666666666667,0.8586781522335588,2d,ALL
66,17.0,fit,,1133.3333333333333,0.858678191868685,2d,ALL
67,18.0,fit,,1150.0,0.8586782236495231,2d,ALL
68,18.0,fit,,1166.6666666666667,0.8586782491325167,2d,ALL
69,18.0,fit,,1183.3333333333333,0.8586782695656772,2d,ALL
70,18.0,fit,,1200.0,0.8586782859497037,2d,ALL
71,18.0,fit,,1216.6666666666665,0.8586782990869924,2d,ALL
72,18.0,fit,,1233.3333333333335,0.8586783096209325,2d,ALL
73,18.0,fit,,1250.0,0.8586783180674161,2d,ALL
74,18.0,fit,,1266.6666666666665,0.8586783248401036,2d,ALL
75,18.0,fit,,1283.3333333333335,0.8586783302706827,2d,ALL
76,18.0,fit,,1300.0,0.858678334625112,2d,ALL
77,18.0,fit,,1316.6666666666667,0.8586783381166465,2d,ALL
78,18.0,fit,,1333.3333333333333,0.8586783409162817,2d,ALL
79,18.0,fit,,1350.0,0.8586783431611277,2d,ALL
80,18.0,fit,,1366.6666666666667,0.858678344961124,2d,ALL
81,18.0,fit,,1383.3333333333333,0.8586783464044245,2d,ALL
82,19.0,fit,,1400.0,0.8586783475617136,2d,ALL
83,19.0,fit,,1416.6666666666667,0.8586783484896686,2d,ALL
84,19.0,fit,,1433.3333333333333,0.8586783492337356,2d,ALL
85,19.0,fit,,1450.0,0.8586783498303546,2d,ALL
86,19.0,fit,,1466.6666666666665,0.8586783503087448,2d,ALL
87,19.0,fit,,1483.3333333333335,0.8586783506923349,2d,ALL
88,19.0,fit,,1500.0,0.8586783509999109,2d,ALL
89,19.0,fit,,1533.3333333333335,0.858678351444289,2d,ALL
90,19.0,fit,,1550.0,0.8586783516028541,2d,ALL
91,19.0,fit,,1583.3333333333333,0.858678351831945,2d,ALL
92,19.0,fit,,1600.0,0.8586783519136904,2d,ALL
93,19.0,fit,,1633.3333333333333,0.858678352031794,2d,ALL
94,19.0,fit,,1650.0,0.8586783520739363,2d,ALL
95,19.0,fit,,1666.6666666666667,0.8586783521077275,2d,ALL
96,19.0,fit,,1700.0,0.8586783521565481,2d,ALL
97,19.0,fit,,1716.6666666666665,0.8586783521739686,2d,ALL
98,20.0,fit,,1750.0,0.8586783521991371,2d,ALL
99,20.0,fit,,1766.6666666666665,0.858678352208118,2d,ALL
100,20.0,fit,,1800.0,0.8586783522210931,2d,ALL
101,20.0,fit,,1816.6666666666667,0.858678352225723,2d,ALL
102,20.0,fit,,1850.0,0.8586783522324121,2d,ALL
103,20.0,fit,,1866.6666666666667,0.8586783522347989,2d,ALL
104,20.0,fit,,1883.3333333333333,0.8586783522367128,2d,ALL
105,20.0,fit,,1916.6666666666667,0.858678352239478,2d,ALL
106,20.0,fit,,1933.3333333333333,0.8586783522404646,2d,ALL
107,20.0,fit,,1966.6666666666665,0.85867835224189,2d,ALL
108,20.0,fit,,1983.3333333333335,0.8586783522423987,2d,ALL
109,20.0,fit,,2016.6666666666665,0.8586783522431336,2d,ALL
110,20.0,fit,,2033.3333333333333,0.8586783522433958,2d,ALL
111,20.0,fit,,2050.0,0.8586783522436061,2d,ALL
112,20.0,fit,,2083.3333333333335,0.8586783522439099,2d,ALL
113,20.0,fit,,2100.0,0.8586783522440182,2d,ALL
114,21.0,fit,,2133.3333333333335,0.8586783522441749,2d,ALL
115,21.0,fit,,2150.0,0.8586783522442307,2d,ALL
116,21.0,fit,,2183.333333333333,0.8586783522443115,2d,ALL
117,21.0,fit,,2200.0,0.8586783522443403,2d,ALL
118,21.0,fit,,2216.666666666667,0.8586783522443634,2d,ALL
119,21.0,fit,,2250.0,0.8586783522443968,2d,ALL
120,21.0,fit,,2266.6666666666665,0.8586783522444087,2d,ALL
121,21.0,fit,,2300.0,0.8586783522444259,2d,ALL
122,21.0,fit,,2316.666666666667,0.858678352244432,2d,ALL
123,21.0,fit,,2350.0,0.8586783522444409,2d,ALL
124,21.0,fit,,2366.6666666666665,0.8586783522444441,2d,ALL
125,21.0,fit,,2383.3333333333335,0.8586783522444467,2d,ALL
126,21.0,fit,,2416.6666666666665,0.8586783522444503,2d,ALL
127,21.0,fit,,2433.333333333333,0.8586783522444515,2d,ALL
128,21.0,fit,,2466.666666666667,0.8586783522444534,2d,ALL
129,21.0,fit,,2483.3333333333335,0.8586783522444541,2d,ALL
130,21.0,fit,,2516.6666666666665,0.8586783522444551,2d,ALL
131,21.0,fit,,2533.333333333333,0.8586783522444554,2d,ALL
132,21.0,fit,,2550.0,0.8586783522444558,2d,ALL
133,21.0,fit,,2583.3333333333335,0.8586783522444561,2d,ALL
134,21.0,fit,,2600.0,0.8586783522444563,2d,ALL
135,22.0,fit,,2633.3333333333335,0.8586783522444565,2d,ALL
136,22.0,fit,,2650.0,0.8586783522444565,2d,ALL
137,22.0,fit,,2683.333333333333,0.8586783522444567,2d,ALL
138,22.0,fit,,2700.0,0.8586783522444568,2d,ALL
139,22.0,fit,,2716.666666666667,0.8586783522444568,2d,ALL
140,22.0,fit,,2750.0,0.8586783522444568,2d,ALL
141,22.0,fit,,2766.6666666666665,0.8586783522444568,2d,ALL
142,22.0,fit,,2800.0,0.8586783522444569,2d,ALL
143,22.0,fit,,2816.666666666667,0.8586783522444569,2d,ALL
144,22.0,fit,,2850.0,0.8586783522444569,2d,ALL
145,22.0,fit,,2866.6666666666665,0.8586783522444569,2d,ALL
146,22.0,fit,,2883.3333333333335,0.8586783522444569,2d,ALL
147,22.0,fit,,2916.6666666666665,0.8586783522444569,2d,ALL
148,22.0,fit,,2933.333333333333,0.8586783522444569,2d,ALL
149,22.0,fit,,2966.666666666667,0.8586783522444569,2d,ALL
150,22.0,fit,,2983.3333333333335,0.8586783522444569,2d,ALL
151,22.0,fit,,3016.6666666666665,0.8586783522444569,2d,ALL
152,22.0,fit,,3033.333333333333,0.8586783522444569,2d,ALL
153,22.0,fit,,3050.0,0.8586783522444569,2d,ALL
154,22.0,fit,,3083.3333333333335,0.8586783522444569,2d,ALL
155,22.0,fit,,3100.0,0.8586783522444569,2d,ALL
156,22.0,fit,,3133.3333333333335,0.8586783522444569,2d,ALL
157,22.0,fit,,3150.0,0.8586783522444569,2d,ALL
158,22.0,fit,,3183.333333333333,0.8586783522444569,2d,ALL
159,22.0,fit,,3200.0,0.8586783522444569,2d,ALL
160,23.0,fit,,3233.3333333333335,0.8586783522444569,2d,ALL
161,23.0,fit,,3250.0,0.8586783522444569,2d,ALL
162,23.0,fit,,3266.6666666666665,0.8586783522444569,2d,ALL
163,23.0,fit,,3300.0,0.8586783522444569,2d,ALL
164,23.0,fit,,3316.666666666667,0.8586783522444569,2d,ALL
165,23.0,fit,,3350.0,0.8586783522444569,2d,ALL
166,23.0,fit,,3366.6666666666665,0.8586783522444569,2d,ALL
167,23.0,fit,,3400.0,0.8586783522444569,2d,ALL
168,23.0,fit,,3416.6666666666665,0.8586783522444569,2d,ALL
169,23.0,fit,,3433.333333333333,0.8586783522444569,2d,ALL
170,23.0,fit,,3466.666666666667,0.8586783522444569,2d,ALL
171,23.0,fit,,3483.3333333333335,0.8586783522444569,2d,ALL
172,23.0,fit,,3516.6666666666665,0.8586783522444569,2d,ALL
173,23.0,fit,,3533.333333333333,0.8586783522444569,2d,ALL
174,23.0,fit,,3566.666666666667,0.8586783522444569,2d,ALL
175,23.0,fit,,3583.3333333333335,0.8586783522444569,2d,ALL
176,23.0,fit,,3600.0,0.8586783522444569,2d,ALL
177,23.0,fit,,3633.3333333333335,0.8586783522444569,2d,ALL
178,23.0,fit,,3650.0,0.8586783522444569,2d,ALL
179,23.0,fit,,3683.333333333333,0.8586783522444569,2d,ALL
180,23.0,fit,,3700.0,0.8586783522444569,2d,ALL
181,23.0,fit,,3733.3333333333335,0.8586783522444569,2d,ALL
182,23.0,fit,,3750.0,0.8586783522444569,2d,ALL
183,23.0,fit,,3766.6666666666665,0.8586783522444569,2d,ALL
184,23.0,fit,,3800.0,0.8586783522444569,2d,ALL
185,23.0,fit,,3816.666666666667,0.8586783522444569,2d,ALL
186,23.0,fit,,3850.0,0.8586783522444569,2d,ALL
187,23.0,fit,,3866.6666666666665,0.8586783522444569,2d,ALL
188,23.0,fit,,3900.0,0.8586783522444569,2d,ALL
189,23.0,fit,,3916.6666666666665,0.8586783522444569,2d,ALL
190,23.0,fit,,3933.333333333333,0.8586783522444569,2d,ALL
191,24.0,fit,,3966.666666666667,0.8586783522444569,2d,ALL
192,24.0,fit,,3983.3333333333335,0.8586783522444569,2d,ALL
193,24.0,fit,,4016.6666666666665,0.8586783522444569,2d,ALL
194,24.0,fit,,4033.333333333333,0.8586783522444569,2d,ALL
195,24.0,fit,,4066.6666666666665,0.8586783522444569,2d,ALL
196,24.0,fit,,4083.333333333333,0.8586783522444569,2d,ALL
197,24.0,fit,,4100.0,0.8586783522444569,2d,ALL
198,24.0,fit,,4133.333333333334,0.8586783522444569,2d,ALL
199,24.0,fit,,4150.0,0.8586783522444569,2d,ALL
200,24.0,fit,,4183.333333333334,0.8586783522444569,2d,ALL
201,24.0,fit,,4200.0,0.8586783522444569,2d,ALL
202,24.0,fit,,4233.333333333333,0.8586783522444569,2d,ALL
203,24.0,fit,,4250.0,0.8586783522444569,2d,ALL
204,24.0,fit,,4266.666666666667,0.8586783522444569,2d,ALL
205,24.0,fit,,4300.0,0.8586783522444569,2d,ALL
206,24.0,fit,,4316.666666666666,0.8586783522444569,2d,ALL
207,24.0,fit,,4350.0,0.8586783522444569,2d,ALL
208,24.0,fit,,4366.666666666666,0.8586783522444569,2d,ALL
209,24.0,fit,,4400.0,0.8586783522444569,2d,ALL
210,24.0,fit,,4416.666666666667,0.8586783522444569,2d,ALL
211,24.0,fit,,4433.333333333334,0.8586783522444569,2d,ALL
212,24.0,fit,,4466.666666666667,0.8586783522444569,2d,ALL
213,24.0,fit,,4483.333333333333,0.8586783522444569,2d,ALL
214,24.0,fit,,4516.666666666667,0.8586783522444569,2d,ALL
215,24.0,fit,,4533.333333333333,0.8586783522444569,2d,ALL
216,24.0,fit,,4566.666666666666,0.8586783522444569,2d,ALL
217,24.0,fit,,4583.333333333333,0.8586783522444569,2d,ALL
218,24.0,fit,,4616.666666666666,0.8586783522444569,2d,ALL
219,24.0,fit,,4633.333333333334,0.8586783522444569,2d,ALL
220,24.0,fit,,4650.0,0.8586783522444569,2d,ALL
221,24.0,fit,,4683.333333333334,0.8586783522444569,2d,ALL
222,24.0,fit,,4700.0,0.8586783522444569,2d,ALL
223,24.0,fit,,4733.333333333333,0.8586783522444569,2d,ALL
224,24.0,fit,,4750.0,0.8586783522444569,2d,ALL
225,24.0,fit,,4783.333333333333,0.8586783522444569,2d,ALL
226,24.0,fit,,4800.0,0.8586783522444569,2d,ALL
227,24.0,fit,,4816.666666666666,0.8586783522444569,2d,ALL
228,24.0,fit,,4850.0,0.8586783522444569,2d,ALL
229,25.0,fit,,4866.666666666666,0.8586783522444569,2d,ALL
230,25.0,fit,,4900.0,0.8586783522444569,2d,ALL
231,25.0,fit,,4916.666666666667,0.8586783522444569,2d,ALL
232,25.0,fit,,4950.0,0.8586783522444569,2d,ALL
233,25.0,fit,,4966.666666666667,0.8586783522444569,2d,ALL
234,25.0,fit,,4983.333333333333,0.8586783522444569,2d,ALL
235,25.0,fit,,5016.666666666667,0.8586783522444569,2d,ALL
236,25.0,fit,,5033.333333333333,0.8586783522444569,2d,ALL
237,25.0,fit,,5066.666666666666,0.8586783522444569,2d,ALL
238,25.0,fit,,5083.333333333333,0.8586783522444569,2d,ALL
239,25.0,fit,,5116.666666666666,0.8586783522444569,2d,ALL
240,25.0,fit,,5133.333333333334,0.8586783522444569,2d,ALL
241,25.0,fit,,5150.0,0.8586783522444569,2d,ALL
242,25.0,fit,,5183.333333333334,0.8586783522444569,2d,ALL
243,25.0,fit,,5200.0,0.8586783522444569,2d,ALL
244,25.0,fit,,5233.333333333333,0.8586783522444569,2d,ALL
245,25.0,fit,,5250.0,0.8586783522444569,2d,ALL
246,25.0,fit,,5283.333333333333,0.8586783522444569,2d,ALL
247,25.0,fit,,5300.0,0.8586783522444569,2d,ALL
248,25.0,fit,,5316.666666666666,0.8586783522444569,2d,ALL
249,25.0,fit,,5350.0,0.8586783522444569,2d,ALL
250,25.0,fit,,5366.666666666666,0.8586783522444569,2d,ALL
251,25.0,fit,,5400.0,0.8586783522444569,2d,ALL
252,25.0,fit,,5416.666666666667,0.8586783522444569,2d,ALL
253,25.0,fit,,5450.0,0.8586783522444569,2d,ALL
254,25.0,fit,,5466.666666666667,0.8586783522444569,2d,ALL
255,25.0,fit,,5483.333333333333,0.8586783522444569,2d,ALL
256,25.0,fit,,5516.666666666667,0.8586783522444569,2d,ALL
257,25.0,fit,,5533.333333333333,0.8586783522444569,2d,ALL
258,25.0,fit,,5566.666666666666,0.8586783522444569,2d,ALL
259,25.0,fit,,5583.333333333333,0.8586783522444569,2d,ALL
260,25.0,fit,,5616.666666666666,0.8586783522444569,2d,ALL
261,25.0,fit,,5633.333333333334,0.8586783522444569,2d,ALL
262,25.0,fit,,5650.0,0.8586783522444569,2d,ALL
263,25.0,fit,,5683.333333333334,0.8586783522444569,2d,ALL
264,25.0,fit,,5700.0,0.8586783522444569,2d,ALL
265,25.0,fit,,5733.333333333333,0.8586783522444569,2d,ALL
266,25.0,fit,,5750.0,0.8586783522444569,2d,ALL
267,25.0,fit,,5783.333333333333,0.8586783522444569,2d,ALL
268,25.0,fit,,5800.0,0.8586783522444569,2d,ALL
269,25.0,fit,,5816.666666666666,0.8586783522444569,2d,ALL
270,25.0,fit,,5850.0,0.8586783522444569,2d,ALL
271,25.0,fit,,5866.666666666666,0.8586783522444569,2d,ALL
272,25.0,fit,,5900.0,0.8586783522444569,2d,ALL
273,25.0,fit,,5916.666666666667,0.8586783522444569,2d,ALL
274,25.0,fit,,5950.0,0.8586783522444569,2d,ALL
275,25.0,fit,,5966.666666666667,0.8586783522444569,2d,ALL
276,25.0,fit,,5983.333333333333,0.8586783522444569,2d,ALL
